dbn,school_name,boro,primary_address_line_1,city,state_code,zip,Location 1,start_time,end_time
21K525,Edward R. Murrow High School,Brooklyn,1600 Avenue L,Brooklyn,NY,11230,"1600 Avenue L
Brooklyn, NY 11230
(40.62050435800046, -73.95923393299967)",08:05:00,14:45:00
09X241,"Urban Assembly School for Applied Math and Science, The",Bronx,1595 Bathgate Avenue,Bronx,NY,10457,"1595 Bathgate Avenue
Bronx, NY 10457
(40.839327126000455, -73.90130978999963)",08:30:00,15:30:00
03M402,The Urban Assembly School for Green Careers,Manhattan,145 West 84 Street,New York,NY,10024,"145 West 84 Street
New York, NY 10024
(40.78574315700047, -73.97441522799966)",08:30:00,15:30:00
03M417,FRANK McCOURT HIGH SCHOOL,Manhattan,145 West 84 Street,New York,NY,10024,"145 West 84 Street
New York, NY 10024
(40.78574315700047, -73.97441522799966)",08:40:00,15:00:00
17K537,High School for Youth and Community Development at Erasmus,Brooklyn,911 Flatbush Avenue,Brooklyn,NY,11226,"911 Flatbush Avenue
Brooklyn, NY 11226
(40.64943967500045, -73.95843119799963)",08:00:00,15:00:00
02M412,N.Y.C. Lab School for Collaborative Studies,Manhattan,333 West 17 Street,New York,NY,10011,"333 West 17 Street
New York, NY 10011
(40.74210071300047, -74.00207379699964)",08:00:00,14:50:00
31R600,Ralph R. McKee Career and Technical Education High School,Staten Island,290 St Marks Place,Staten Island,NY,10301,"290 St Marks Place
Staten Island, NY 10301
(40.642741044000445, -74.07871106299967)",08:00:00,15:00:00
07X527,Bronx Leadership Academy II High School,Bronx,730 Concourse Village West,Bronx,NY,10451,"730 Concourse Village West
Bronx, NY 10451
(40.82277649000048, -73.92352279399967)",08:30:00,15:15:00
31R440,New Dorp High School,Staten Island,465 New Dorp Lane,Staten Island,NY,10306,"465 New Dorp Lane
Staten Island, NY 10306
(40.5691824270005, -74.10730080799965)",08:05:00,15:10:00
10X524,Crotona International High School,Bronx,2474 Crotona Avenue,Bronx,NY,10458,"2474 Crotona Avenue
Bronx, NY 10458
(40.85592271000047, -73.88257897999966)",08:30:00,16:15:00
08X367,"Archimedes Academy for Math, Science and Technology Applications",Bronx,456 White Plains Road,Bronx,NY,10473,"456 White Plains Road
Bronx, NY 10473
(40.814918340000474, -73.85656553499967)",08:25:00,15:15:00
24Q585,Maspeth High School,Queens,54-40 74Th Street,Elmhurst,NY,11373,"54-40 74Th Street
Elmhurst, NY 11373
(40.729538482000464, -73.88739052299962)",08:15:00,15:05:00
21K572,Expeditionary Learning School for Community Leaders,Brooklyn,2630 Benson Avenue,Brooklyn,NY,11214,"2630 Benson Avenue
Brooklyn, NY 11214
(40.59359381100046, -73.98472923199967)",08:25:00,15:15:00
04M495,Park East High School,Manhattan,230 East 105 Street,New York,NY,10029,"230 East 105 Street
New York, NY 10029
(40.7905626000005, -73.94445440799967)",08:45:00,15:15:00
09X227,Bronx Collegiate Academy,Bronx,240 East 172 Street,Bronx,NY,10457,"240 East 172 Street
Bronx, NY 10457
(40.84037339800045, -73.91083800799964)",08:30:00,15:30:00
26Q495,Bayside High School,Queens,32-24 Corporal Kennedy Street,Bayside,NY,11361,"32-24 Corporal Kennedy Street
Bayside, NY 11361
(40.771867242000496, -73.78038695199967)",08:00:00,15:30:00
12X478,THE CINEMA SCHOOL,Bronx,1551 East 172Nd Street,Bronx,NY,10472,"1551 East 172Nd Street
Bronx, NY 10472
(40.831364532000464, -73.87834467499965)",08:30:00,15:45:00
26Q315,Business Technology Early College High School,Queens,230-17 Hillside Avenue,Queens Village,NY,11427,"230-17 Hillside Avenue
Queens Village, NY 11427
(40.73281710900045, -73.73965041299965)",08:30:00,16:00:00
06M462,The College Academy,Manhattan,549 Audubon Avenue,New York,NY,10040,"549 Audubon Avenue
New York, NY 10040
(40.855938307000486, -73.92702963399967)",08:00:00,15:45:00
02M655,Life Sciences Secondary School,Manhattan,320 East 96 Street,New York,NY,10128,"320 East 96 Street
New York, NY 10128
(40.78364426000047, -73.94574177699963)",08:00:00,15:00:00
02M411,Baruch College Campus High School,Manhattan,55 East 25 Street,New York,NY,10010,"55 East 25 Street
New York, NY 10010
(40.74404724800047, -73.99147929899965)",08:20:00,14:50:00
13K499,ACORN Community High School,Brooklyn,561 Grand Avenue,Brooklyn,NY,11238,"561 Grand Avenue
Brooklyn, NY 11238
(40.678508914000474, -73.96206730599965)",08:15:00,15:15:00
05M304,Mott Hall High School,Manhattan,6 Edgecombe Avenue,New York,NY,10030,"6 Edgecombe Avenue
New York, NY 10030
(40.817361046000485, -73.94770842099967)",08:00:00,15:30:00
08X405,Herbert H. Lehman High School.,Bronx,3000 East Tremont Avenue,Bronx,NY,10461,"3000 East Tremont Avenue
Bronx, NY 10461
(40.840513977000455, -73.83812095999963)",08:15:00,15:45:00
02M534,Harvest Collegiate High School,Manhattan,34 West 14 Street,New York,NY,10011,"34 West 14 Street
New York, NY 10011
(40.73676482600047, -73.99551113299964)",08:20:00,15:17:00
10X549,Discovery High School,Bronx,2780 Reservoir Avenue,Bronx,NY,10468,"2780 Reservoir Avenue
Bronx, NY 10468
(40.87037746700048, -73.89816295199967)",08:45:00,15:45:00
31R080,The Michael J. Petrides School,Staten Island,715 Ocean Terrace,Staten Island,NY,10301,"715 Ocean Terrace
Staten Island, NY 10301
(40.60745302400045, -74.10148222999965)",08:00:00,14:20:00
20K485,High School of Telecommunication Arts and Technology,Brooklyn,350 67 Street,Brooklyn,NY,11220,"350 67 Street
Brooklyn, NY 11220
(40.63724571600045, -74.02381647299967)",08:00:00,15:00:00
02M308,Lower Manhattan Arts Academy,Manhattan,350 Grand Street,New York,NY,10002,"350 Grand Street
New York, NY 10002
(40.71686722400045, -73.98953194299963)",08:30:00,15:00:00
18K633,High School for Medical Professions,Brooklyn,1600 Rockaway Parkway,Brooklyn,NY,11236,"1600 Rockaway Parkway
Brooklyn, NY 11236
(40.641844268000455, -73.89868729099965)",08:00:00,15:00:00
05M369,Urban Assembly School for the Performing Arts,Manhattan,509 West 129 Street,New York,NY,10027,"509 West 129 Street
New York, NY 10027
(40.815230365000446, -73.95520120599963)",08:15:00,15:15:00
12X692,Monroe Academy for Visual Arts & Design,Bronx,1300 Boynton Avenue,Bronx,NY,10472,"1300 Boynton Avenue
Bronx, NY 10472
(40.83136649000045, -73.87882327699964)",08:30:00,15:00:00
24Q296,Pan American International High School,Queens,45-10 94Th Street,Elmhurst,NY,11373,"45-10 94Th Street
Elmhurst, NY 11373
(40.74330287300046, -73.87057497699965)",08:30:00,15:15:00
02M437,Hudson High School of Learning Technologies,Manhattan,351 West 18 Street,New York,NY,10011,"351 West 18 Street
New York, NY 10011
(40.74288810100046, -74.00212738099964)",08:45:00,15:30:00
13K265,Dr. Susan S. McKinney Secondary School of the Arts,Brooklyn,101 Park Avenue,Brooklyn,NY,11205,"101 Park Avenue
Brooklyn, NY 11205
(40.69634377300048, -73.97577110199967)",08:00:00,15:15:00
02M545,High School for Dual Language and Asian Studies,Manhattan,350 Grand Street,New York,NY,10002,"350 Grand Street
New York, NY 10002
(40.71686722400045, -73.98953194299963)",08:00:00,15:35:00
24Q236,International High School for Health Sciences,Queens,48-01 90 Street,Elmhurst,NY,11373,"48-01 90 Street
Elmhurst, NY 11373
(40.74120520000048, -73.87472988399963)",08:30:00,15:30:00
07X551,The Urban Assembly Bronx Academy of Letters,Bronx,339 Morris Avenue,Bronx,NY,10451,"339 Morris Avenue
Bronx, NY 10451
(40.81335930300048, -73.92553651499964)",08:00:00,15:50:00
22K611,Origins High School,Brooklyn,3000 Avenue X,Brooklyn,NY,11235,"3000 Avenue X
Brooklyn, NY 11235
(40.59419299700045, -73.93683809599963)",08:45:00,16:00:00
06M552,Gregorio Luperon High School for Science and Mathematics,Manhattan,501 West 165Th,New York,NY,10032,"501 West 165Th
New York, NY 10032
(40.83803232200046, -73.93837101799966)",08:00:00,15:30:00
02M392,MANHATTAN BUSINESS ACADEMY,Manhattan,351 West 18 Street,New York,NY,10011,"351 West 18 Street
New York, NY 10011
(40.74288810100046, -74.00212738099964)",08:30:00,15:15:00
19K502,FDNY High School for Fire and Life Safety,Brooklyn,400 Pennsylvania Avenue,Brooklyn,NY,11207,"400 Pennsylvania Avenue
Brooklyn, NY 11207
(40.66755311100047, -73.89480053699964)",08:00:00,15:00:00
10X353,World View High School,Bronx,100 West Mosholu Parkway South,Bronx,NY,10468,"100 West Mosholu Parkway South
Bronx, NY 10468
(40.88008184000046, -73.88590153299964)",09:00:00,16:00:00
03M485,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,Manhattan,100 Amsterdam Avenue,New York,NY,10023,"100 Amsterdam Avenue
New York, NY 10023
(40.773670507000475, -73.98526855799963)",08:00:00,16:00:00
07X670,Health Opportunities High School,Bronx,350 Gerard Avenue,Bronx,NY,10451,"350 Gerard Avenue
Bronx, NY 10451
(40.81608448100047, -73.93032383899964)",08:15:00,15:35:00
30Q555,Newcomers High School,Queens,28-01 41 Avenue,Long Island City,NY,11101,"28-01 41 Avenue
Long Island City, NY 11101
(40.751380834000486, -73.93744971899963)",08:00:00,15:00:00
29Q498,Humanities & Arts Magnet High School,Queens,207- 01 116Th Avenue,Cambria Heights,NY,11411,"207- 01 116Th Avenue
Cambria Heights, NY 11411
(40.69553633600049, -73.73491834199967)",08:00:00,14:45:00
14K614,Young Women's Leadership School of Brooklyn,Brooklyn,325 Bushwick Avenue,Brooklyn,NY,11206,"325 Bushwick Avenue
Brooklyn, NY 11206
(40.70560054300046, -73.93947806699964)",07:30:00,14:45:00
25Q460,Flushing High School,Queens,35-01 Union Street,Flushing,NY,11354,"35-01 Union Street
Flushing, NY 11354
(40.765243471000474, -73.82785528199963)",08:51:00,15:37:00
30Q501,Frank Sinatra School of the Arts High School,Queens,35-12 35Th Avenue,Astoria,NY,11106,"35-12 35Th Avenue
Astoria, NY 11106
(40.75652807400047, -73.92514064399967)",07:45:00,15:15:00
26Q435,Martin Van Buren High School,Queens,230-17 Hillside Avenue,Queens Village,NY,11427,"230-17 Hillside Avenue
Queens Village, NY 11427
(40.73281710900045, -73.73965041299965)",07:45:00,15:14:00
05M692,"High School for Mathematics, Science and Engineering at City College",Manhattan,240 Convent Ave,New York,NY,10031,"240 Convent Ave
New York, NY 10031
(40.821123112000464, -73.94884524399964)",08:00:00,15:35:00
08X332,Holcombe L. Rucker School of Community Research,Bronx,965 Longwood Avenue,Bronx,NY,10459,"965 Longwood Avenue
Bronx, NY 10459
(40.81743944600049, -73.89804920599965)",08:15:00,15:15:00
15K448,Brooklyn Secondary School for Collaborative Studies,Brooklyn,610 Henry Street,Brooklyn,NY,11231,"610 Henry Street
Brooklyn, NY 11231
(40.679863998000485, -74.00148225799967)",08:30:00,14:50:00
01M292,Henry Street School for International Studies,Manhattan,220 Henry Street,New York,NY,10002,"220 Henry Street
New York, NY 10002
(40.71376394700047, -73.98526003999967)",08:30:00,15:30:00
02M303,"Facing History School, The",Manhattan,525 West 50Th Street,New York,NY,10019,"525 West 50Th Street
New York, NY 10019
(40.76502670800045, -73.99251657799965)",08:35:00,15:00:00
02M432,Murray Hill Academy,Manhattan,111 East 33Rd Street,New York,NY,10016,"111 East 33Rd Street
New York, NY 10016
(40.746106375000466, -73.98100966699963)",08:00:00,14:58:00
06M467,High School for Law and Public Service,Manhattan,549 Audubon Avenue,New York,NY,10040,"549 Audubon Avenue
New York, NY 10040
(40.855938307000486, -73.92702963399967)",08:00:00,15:45:00
19K639,Brooklyn Lab School,Brooklyn,999 Jamaica Avenue,Brooklyn,NY,11208,"999 Jamaica Avenue
Brooklyn, NY 11208
(40.69114396200047, -73.86842605699962)",08:22:00,15:11:00
09X252,Mott Hall Bronx High School,Bronx,1595 Bathgate Avenue,Bronx,NY,10457,"1595 Bathgate Avenue
Bronx, NY 10457
(40.839327126000455, -73.90130978999963)",08:30:00,15:15:00
09X260,Bronx Center for Science and Mathematics,Bronx,1363 Fulton Avenue,Bronx,NY,10456,"1363 Fulton Avenue
Bronx, NY 10456
(40.833738559000494, -73.90244824499968)",07:30:00,15:25:00
09X324,Bronx Early College Academy for Teaching & Learning,Bronx,250 East 164 Street,Bronx,NY,10456,"250 East 164 Street
Bronx, NY 10456
(40.828714180000475, -73.91775570199962)",08:30:00,15:15:00
18K569,Kurt Hahn Expeditionary Learning School,Brooklyn,5800 Tilden Avenue,Brooklyn,NY,11203,"5800 Tilden Avenue
Brooklyn, NY 11203
(40.64866366300049, -73.92189876199967)",08:30:00,15:30:00
19K583,Multicultural High School,Brooklyn,999 Jamaica Avenue,Brooklyn,NY,11208,"999 Jamaica Avenue
Brooklyn, NY 11208
(40.69114396200047, -73.86842605699962)",08:15:00,15:15:00
10X439,Bronx High School for Law and Community Service,Bronx,500 East Fordham Road,Bronx,NY,10458,"500 East Fordham Road
Bronx, NY 10458
(40.86001222100049, -73.88822960399966)",08:15:00,16:00:00
31R064,Gaynor McCown Expeditionary Learning School,Staten Island,100 Essex Drive,Staten Island,NY,10314,"100 Essex Drive
Staten Island, NY 10314
(40.58202202600046, -74.15784841899966)",08:00:00,14:20:00
18K617,High School for Innovation in Advertising and Media,Brooklyn,1600 Rockaway Parkway,Brooklyn,NY,11236,"1600 Rockaway Parkway
Brooklyn, NY 11236
(40.641844268000455, -73.89868729099965)",08:00:00,15:15:00
09X250,Eximius College Preparatory Academy: A College Board School,Bronx,1363 Fulton Avenue,Bronx,NY,10456,"1363 Fulton Avenue
Bronx, NY 10456
(40.833738559000494, -73.90244824499968)",08:00:00,15:22:00
16K498,Brooklyn High School for Law and Technology,Brooklyn,1396 Broadway,Brooklyn,NY,11221,"1396 Broadway
Brooklyn, NY 11221
(40.68892554200045, -73.92108409899964)",08:00:00,15:00:00
11X299,Astor Collegiate Academy,Bronx,925 Astor Avenue,Bronx,NY,10469,"925 Astor Avenue
Bronx, NY 10469
(40.85969831600045, -73.86074140399967)",07:35:00,15:55:00
15K656,Brooklyn High School of the Arts,Brooklyn,345 Dean Street,Brooklyn,NY,11217,"345 Dean Street
Brooklyn, NY 11217
(40.683653990000494, -73.98047275099964)",08:15:00,15:00:00
14K488,Brooklyn Preparatory High School,Brooklyn,257 North 6 Street,Brooklyn,NY,11211,"257 North 6 Street
Brooklyn, NY 11211
(40.71503755100048, -73.95464995899965)",08:20:00,15:10:00
29Q243,Institute for Health Professions at Cambria Heights,Queens,207- 01 116Th Avenue,Cambria Heights,NY,11411,"207- 01 116Th Avenue
Cambria Heights, NY 11411
(40.69553633600049, -73.73491834199967)",08:35:00,15:32:00
04M610,Young Women's Leadership School,Manhattan,105 East 106 Street,New York,NY,10029,"105 East 106 Street
New York, NY 10029
(40.79270695600047, -73.94729966199964)",08:45:00,15:15:00
05M157,The Urban Assembly School for Global Commerce,Manhattan,2005 Madison Avenue,New York,NY,10035,"2005 Madison Avenue
New York, NY 10035
(40.80734208700045, -73.93943418699968)",08:10:00,15:15:00
15K667,Sunset Park High School,Brooklyn,153 35Th Street,Brooklyn,NY,11232,"153 35Th Street
Brooklyn, NY 11232
(40.65595284400047, -74.00549732499962)",08:45:00,15:30:00
10X442,"Celia Cruz Bronx High School of Music, The",Bronx,2780 Reservoir Avenue,Bronx,NY,10468,"2780 Reservoir Avenue
Bronx, NY 10468
(40.87037746700048, -73.89816295199967)",08:00:00,15:45:00
01M696,Bard High School Early College,Manhattan,525 East Houston Street,New York,NY,10002,"525 East Houston Street
New York, NY 10002
(40.718961617000446, -73.97606602099967)",09:00:00,15:50:00
04M409,Coalition School for Social Change,Manhattan,2351 1St Avenue,New York,NY,10035,"2351 1St Avenue
New York, NY 10035
(40.7988651820005, -73.93336559699964)",08:45:00,15:30:00
03M494,High School of Arts and Technology,Manhattan,122 Amsterdam Avenue,New York,NY,10023,"122 Amsterdam Avenue
New York, NY 10023
(40.77429641100048, -73.98482270099964)",08:00:00,14:45:00
28Q896,"Young Women's Leadership School, Queens",Queens,150-91 87 Road,Jamaica,NY,11432,"150-91 87 Road
Jamaica, NY 11432
(40.70820782600049, -73.80407794599967)",08:00:00,14:57:00
11X290,Bronx Academy of Health Careers,Bronx,800 East Gun Hill Road,Bronx,NY,10467,"800 East Gun Hill Road
Bronx, NY 10467
(40.87575421100047, -73.86138783399963)",08:25:00,15:15:00
14K454,Green School: An Academy for Environmental Careers,Brooklyn,223 Graham Avenue,Brooklyn,NY,11206,"223 Graham Avenue
Brooklyn, NY 11206
(40.709899960000484, -73.94365993499963)",08:00:00,15:30:00
07X427,Community School for Social Justice,Bronx,350 Gerard Avenue,Bronx,NY,10451,"350 Gerard Avenue
Bronx, NY 10451
(40.81608448100047, -73.93032383899964)",08:30:00,15:00:00
11X542,Pelham Preparatory Academy,Bronx,925 Astor Avenue,Bronx,NY,10469,"925 Astor Avenue
Bronx, NY 10469
(40.85969831600045, -73.86074140399967)",08:15:00,15:45:00
27Q480,John Adams High School,Queens,101-01 Rockaway Boulevard,Ozone Park,NY,11417,"101-01 Rockaway Boulevard
Ozone Park, NY 11417
(40.679831401000456, -73.83832266399963)",08:00:00,15:30:00
30Q258,Energy Tech High School,Queens,36-41 28 Street,Astoria,NY,11106,"36-41 28 Street
Astoria, NY 11106
(40.7570971560005, -73.93261840099967)",08:45:00,15:35:00
12X267,Bronx Latin,Bronx,800 Home Street,Bronx,NY,10456,"800 Home Street
Bronx, NY 10456
(40.82776397900045, -73.90038681299967)",08:30:00,15:15:00
19K660,W. H. Maxwell Career and Technical Education High School,Brooklyn,145 Pennsylvania Avenue,Brooklyn,NY,11207,"145 Pennsylvania Avenue
Brooklyn, NY 11207
(40.674224214000446, -73.89645352099967)",08:00:00,15:07:00
12X242,Mott Hall V,Bronx,1551 East 172Nd Street,Bronx,NY,10472,"1551 East 172Nd Street
Bronx, NY 10472
(40.831364532000464, -73.87834467499965)",08:00:00,15:30:00
13K595,Bedford Academy High School,Brooklyn,1119 Bedford Avenue,Brooklyn,NY,11216,"1119 Bedford Avenue
Brooklyn, NY 11216
(40.68538126900046, -73.95426759999964)",08:00:00,16:15:00
02M296,High School of Hospitality Management,Manhattan,525 West 50Th Street,New York,NY,10019,"525 West 50Th Street
New York, NY 10019
(40.76502670800045, -73.99251657799965)",09:00:00,15:45:00
07X500,Hostos-Lincoln Academy of Science,Bronx,600 Saint Ann'S Avenue,Bronx,NY,10455,"600 Saint Ann'S Avenue
Bronx, NY 10455
(40.814955342000474, -73.91251954199964)",08:00:00,14:30:00
19K683,"The School for Classics: An Academy of Thinkers, Writers and Peformers",Brooklyn,370 Fountain Avenue,Brooklyn,NY,11208,"370 Fountain Avenue
Brooklyn, NY 11208
(40.67068325000048, -73.87421747999963)",08:00:00,15:00:00
25Q425,John Bowne High School,Queens,63-25 Main Street,Flushing,NY,11367,"63-25 Main Street
Flushing, NY 11367
(40.73869720300047, -73.82479482099967)",09:08:00,15:47:00
12X511,Bronx Envision Academy,Bronx,1619 Boston Road,Bronx,NY,10460,"1619 Boston Road
Bronx, NY 10460
(40.835937328000455, -73.89046769299966)",08:25:00,15:15:00
11X275,High School of Computers and Technology,Bronx,800 East Gun Hill Road,Bronx,NY,10467,"800 East Gun Hill Road
Bronx, NY 10467
(40.87575421100047, -73.86138783399963)",08:00:00,15:00:00
07X221,South Bronx Preparatory: A College Board School,Bronx,360 East 145 Street,Bronx,NY,10454,"360 East 145 Street
Bronx, NY 10454
(40.81401081600046, -73.92083651699966)",08:00:00,15:00:00
10X696,High School of American Studies at Lehman College,Bronx,2925 Goulden Avenue,Bronx,NY,10468,"2925 Goulden Avenue
Bronx, NY 10468
(40.8712553740005, -73.89751620399966)",08:00:00,15:00:00
06M540,A. Philip Randolph Campus High School,Manhattan,443 West 135 Street,New York,NY,10031,"443 West 135 Street
New York, NY 10031
(40.81832126900048, -73.95061382799963)",08:00:00,14:20:00
03M541,Manhattan / Hunter Science High School,Manhattan,122 Amsterdam Avenue,New York,NY,10023,"122 Amsterdam Avenue
New York, NY 10023
(40.77429641100048, -73.98482270099964)",08:00:00,14:30:00
02M305,"Urban Assembly Academy of Government and Law, The",Manhattan,350 Grand Street,New York,NY,10002,"350 Grand Street
New York, NY 10002
(40.71686722400045, -73.98953194299963)",08:32:00,15:45:00
02M551,Urban Assembly New York Harbor School,Manhattan,550 Wheeler Avenue,Manhattan,NY,10004,"550 Wheeler Avenue
Manhattan, NY 10004
(40.690787629000454, -74.01975732599965)",08:15:00,16:00:00
13K670,Benjamin Banneker Academy,Brooklyn,71-77 Clinton Avenue,Brooklyn,NY,11205,"71-77 Clinton Avenue
Brooklyn, NY 11205
(40.69566241300049, -73.96928607699965)",08:00:00,15:00:00
03M860,Frederick Douglass Academy II Secondary School,Manhattan,215 West 114 Street,New York,NY,10026,"215 West 114 Street
New York, NY 10026
(40.802174581000486, -73.95400882799964)",08:00:00,15:00:00
25Q252,"Queens School of Inquiry, The",Queens,158-40 76 Road,Fresh Meadows,NY,11366,"158-40 76 Road
Fresh Meadows, NY 11366
(40.72452298400049, -73.80942798999968)",08:38:00,14:57:00
27Q475,Richmond Hill High School,Queens,89-30 114 Street,Richmond Hill,NY,11418,"89-30 114 Street
Richmond Hill, NY 11418
(40.6956492220005, -73.83358480499965)",08:00:00,15:00:00
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,Manhattan,40 Irving Place,New York,NY,10003,"40 Irving Place
New York, NY 10003
(40.73551946300046, -73.98760424899967)",08:00:00,15:30:00
11X509,High School of Language and Innovation,Bronx,925 Astor Avenue,Bronx,NY,10469,"925 Astor Avenue
Bronx, NY 10469
(40.85969831600045, -73.86074140399967)",08:25:00,15:15:00
06M423,High School for Excellence and Innovation,Manhattan,650 Academy Street,New York,NY,10034,"650 Academy Street
New York, NY 10034
(40.86604554900049, -73.92485664199967)",08:45:00,15:30:00
