dbn,school_name,boro,primary_address_line_1,city,state_code,zip,Location 1,start_time,end_time
27Q260,Frederick Douglass Academy VI High School,Queens,8-21 Bay 25 Street,Far Rockaway,NY,11691,"8-21 Bay 25 Street
Far Rockaway, NY 11691
(40.601989336000486, -73.76283432299965)",07:45:00,14:05:00
03M403,The Global Learning Collaborative,Manhattan,145 West 84 Street,New York,NY,10024,"145 West 84 Street
New York, NY 10024
(40.78574315700047, -73.97441522799966)",08:30:00,15:30:00
32K554,All City Leadership Secondary School,Brooklyn,321 Palmetto Street,Brooklyn,NY,11237,"321 Palmetto Street
Brooklyn, NY 11237
(40.69740779600045, -73.91315346199963)",07:45:00,14:30:00
02M605,Humanities Preparatory Academy,Manhattan,351 West 18 Street,New York,NY,10011,"351 West 18 Street
New York, NY 10011
(40.74288810100046, -74.00212738099964)",09:00:00,15:15:00
05M670,Thurgood Marshall Academy for Learning and Social Change,Manhattan,200-214 West 135Th Street,New York,NY,10030,"200-214 West 135Th Street
New York, NY 10030
(40.81536482900049, -73.94389670999965)",08:30:00,15:00:00
24Q299,Bard High School Early College Queens,Queens,30-20 Thomson Avenue,Long Island City,NY,11101,"30-20 Thomson Avenue
Long Island City, NY 11101
(40.74509351900048, -73.93681389799963)",09:00:00,15:20:00
10X477,Marble Hill High School for International Studies,Bronx,99 Terrace View Avenue,Bronx,NY,10463,"99 Terrace View Avenue
Bronx, NY 10463
(40.87704944300049, -73.91233659899967)",08:30:00,16:40:00
15K497,School for International Studies,Brooklyn,284 Baltic Street,Brooklyn,NY,11201,"284 Baltic Street
Brooklyn, NY 11201
(40.68545180600046, -73.99349146499964)",08:30:00,15:15:00
17K122,Pathways in Technology Early College High School (P-Tech),Brooklyn,150 Albany Avenue,Brooklyn,NY,11213,"150 Albany Avenue
Brooklyn, NY 11213
(40.67540230700047, -73.93888117599965)",08:15:00,16:30:00
08X349,Bronx River High School,Bronx,3000 East Tremont Avenue,Bronx,NY,10461,"3000 East Tremont Avenue
Bronx, NY 10461
(40.840513977000455, -73.83812095999963)",08:14:00,15:36:00
10X264,Bronx Academy for Software Engineering (BASE),Bronx,2474 Crotona Avenue,Bronx,NY,10458,"2474 Crotona Avenue
Bronx, NY 10458
(40.85592271000047, -73.88257897999966)",08:30:00,15:30:00
10X434,Belmont Preparatory High School,Bronx,500 East Fordham Road,Bronx,NY,10458,"500 East Fordham Road
Bronx, NY 10458
(40.86001222100049, -73.88822960399966)",08:15:00,15:45:00
25Q281,East-West School of International Studies,Queens,46-21 Colden Street,Flushing,NY,11355,"46-21 Colden Street
Flushing, NY 11355
(40.74930280500047, -73.82180810599965)",07:50:00,15:00:00
27Q314,Epic High School â€“ South,Queens,121-10 Rockaway Boulevard,Queens,NY,11420,"121-10 Rockaway Boulevard
Queens, NY 11420
(40.675735922000456, -73.81696833599966)",09:00:00,16:00:00
09X276,Leadership Institute,Bronx,1701 Fulton Avenue,Bronx,NY,10457,"1701 Fulton Avenue
Bronx, NY 10457
(40.8412708780005, -73.89797867699963)",08:30:00,15:15:00
15K684,Millennium Brooklyn HS,Brooklyn,237 7 Avenue,Brooklyn,NY,11215,"237 7 Avenue
Brooklyn, NY 11215
(40.66959817500049, -73.97925552199968)",08:00:00,14:30:00
08X432,BRONX BRIDGES HIGH SCHOOL,Bronx,1980 Lafayette Avenue,Bronx,NY,10473,"1980 Lafayette Avenue
Bronx, NY 10473
(40.82230376500047, -73.85596138999966)",08:00:00,15:45:00
02M546,Academy for Software Engineering,Manhattan,40 Irving Place,New York,NY,10003,"40 Irving Place
New York, NY 10003
(40.73551946300046, -73.98760424899967)",08:45:00,15:36:00
09X350,New Directions Secondary School,Bronx,240 East 172 Street,Bronx,NY,10457,"240 East 172 Street
Bronx, NY 10457
(40.84037339800045, -73.91083800799964)",NA,NA
08X530,Banana Kelly High School,Bronx,965 Longwood Avenue,Bronx,NY,10459,"965 Longwood Avenue
Bronx, NY 10459
(40.81743944600049, -73.89804920599965)",08:45:00,15:05:00
31R450,Curtis High School,Staten Island,105 Hamilton Avenue,Staten Island,NY,10301,"105 Hamilton Avenue
Staten Island, NY 10301
(40.64474490100048, -74.08134127399967)",09:00:00,15:30:00
26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences",Queens,74-20 Commonwealth Blvd,Bellerose,NY,11426,"74-20 Commonwealth Blvd
Bellerose, NY 11426
(40.744904361000465, -73.72690964199967)",08:30:00,15:30:00
02M475,Stuyvesant High School,Manhattan,345 Chambers Street,New York,NY,10282,"345 Chambers Street
New York, NY 10282
(40.71774641500048, -74.01404904299966)",08:00:00,15:30:00
02M489,High School of Economics and Finance,Manhattan,100 Trinity Place,New York,NY,10006,"100 Trinity Place
New York, NY 10006
(40.70921962500046, -74.01202591499964)",08:30:00,15:30:00
14K685,El Puente Academy for Peace and Justice,Brooklyn,250 Hooper Street,Brooklyn,NY,11211,"250 Hooper Street
Brooklyn, NY 11211
(40.705765931000485, -73.95572857199966)",09:00:00,15:30:00
17K590,Medgar Evers College Preparatory School,Brooklyn,1186 Carroll Street,Brooklyn,NY,11225,"1186 Carroll Street
Brooklyn, NY 11225
(40.66716208200046, -73.95085795499966)",07:15:00,15:15:00
18K576,Victory Collegiate High School,Brooklyn,6565 Flatlands Avenue,Brooklyn,NY,11236,"6565 Flatlands Avenue
Brooklyn, NY 11236
(40.63262743000047, -73.91779798899967)",08:30:00,15:30:00
28Q167,Metropolitan Expeditionary Learning School,Queens,91-30 Metropolitan Avenue,Forest Hills,NY,11375,"91-30 Metropolitan Avenue
Forest Hills, NY 11375
(40.710435548000476, -73.85063015499964)",08:30:00,15:20:00
01M509,Marta Valle High School,Manhattan,145 Stanton Street,New York,NY,10002,"145 Stanton Street
New York, NY 10002
(40.720569079000484, -73.98567269099965)",08:00:00,15:30:00
04M435,Manhattan Center for Science and Mathematics,Manhattan,260 Pleasant Avenue,New York,NY,10029,"260 Pleasant Avenue
New York, NY 10029
(40.793741706000446, -73.93408414199968)",08:15:00,14:40:00
21K620,William E. Grady Career and Technical Education High School,Brooklyn,25 Brighton 4Th Road,Brooklyn,NY,11235,"25 Brighton 4Th Road
Brooklyn, NY 11235
(40.58254803800048, -73.96371622099963)",08:00:00,15:30:00
02M408,Professional Performing Arts High School,Manhattan,328 West 48 Street,New York,NY,10036,"328 West 48 Street
New York, NY 10036
(40.761432699000466, -73.98802369799967)",08:15:00,15:30:00
17K539,High School for Service & Learning at Erasmus,Brooklyn,911 Flatbush Avenue,Brooklyn,NY,11226,"911 Flatbush Avenue
Brooklyn, NY 11226
(40.64943967500045, -73.95843119799963)",08:00:00,15:40:00
15K429,Brooklyn School for Global Studies,Brooklyn,284 Baltic Street,Brooklyn,NY,11201,"284 Baltic Street
Brooklyn, NY 11201
(40.68545180600046, -73.99349146499964)",08:45:00,15:10:00
09X404,School for Excellence,Bronx,1110 Boston Road,Bronx,NY,10456,"1110 Boston Road
Bronx, NY 10456
(40.8276026690005, -73.90447525699966)",08:15:00,14:45:00
17K531,"School for Human Rights, The",Brooklyn,600 Kingston Avenue,Brooklyn,NY,11203,"600 Kingston Avenue
Brooklyn, NY 11203
(40.6595170060005, -73.94254649899966)",08:00:00,15:00:00
02M529,Jacqueline Kennedy Onassis High School,Manhattan,120 West 46 Street,New York,NY,10036,"120 West 46 Street
New York, NY 10036
(40.75775738600049, -73.98318779299967)",08:00:00,15:00:00
11X249,Bronx Health Sciences High School,Bronx,750 Baychester Avenue,Bronx,NY,10475,"750 Baychester Avenue
Bronx, NY 10475
(40.87413179800046, -73.83380451299968)",07:15:00,15:00:00
15K464,Park Slope Collegiate,Brooklyn,237 7 Avenue,Brooklyn,NY,11215,"237 7 Avenue
Brooklyn, NY 11215
(40.66959817500049, -73.97925552199968)",08:15:00,15:15:00
19K764,The Urban Assembly School for Collaborative Healthcare,Brooklyn,999 Jamaica Avenue,Brooklyn,NY,11208,"999 Jamaica Avenue
Brooklyn, NY 11208
(40.69114396200047, -73.86842605699962)",08:15:00,15:15:00
11X288,Collegiate Institute for Math and Science,Bronx,925 Astor Avenue,Bronx,NY,10469,"925 Astor Avenue
Bronx, NY 10469
(40.85969831600045, -73.86074140399967)",08:15:00,16:15:00
12X521,The Metropolitan Soundview High School,Bronx,1300 Boynton Avenue,Bronx,NY,10472,"1300 Boynton Avenue
Bronx, NY 10472
(40.83136649000045, -73.87882327699964)",08:30:00,15:40:00
13K674,"City Polytechnic High School of Engineering, Architecture, and Technology",Brooklyn,105 Johnson Street,Brooklyn,NY,11201,"105 Johnson Street
Brooklyn, NY 11201
(40.69494440700049, -73.98603532399966)",08:40:00,16:07:00
07X259,"H.E.R.O. High (Health, Education, and Research Occupations High School)",Bronx,455 Southern Blvd,Bronx,NY,10455,"455 Southern Blvd
Bronx, NY 10455
(40.810405415000446, -73.90680011599966)",08:30:00,15:30:00
17K600,Clara Barton High School,Brooklyn,901 Classon Avenue,Brooklyn,NY,11225,"901 Classon Avenue
Brooklyn, NY 11225
(40.67027055700049, -73.96165482399965)",08:15:00,15:30:00
11X514,The Bronxwood Preparatory Academy,Bronx,921 East 228Th Street,Bronx,NY,10466,"921 East 228Th Street
Bronx, NY 10466
(40.887919214000476, -73.85287161399964)",08:00:00,15:00:00
19K422,Spring Creek Community School,Brooklyn,1065 Elton Street,Brooklyn,NY,11208,"1065 Elton Street
Brooklyn, NY 11208
(40.65752260200048, -73.87477702499967)",NA,NA
26Q430,Francis Lewis High School,Queens,58-20 Utopia Parkway,Fresh Meadows,NY,11365,"58-20 Utopia Parkway
Fresh Meadows, NY 11365
(40.74055571400049, -73.79284814599964)",08:30:00,15:15:00
13K430,Brooklyn Technical High School,Brooklyn,29 Ft Greene Place,Brooklyn,NY,11217,"29 Ft Greene Place
Brooklyn, NY 11217
(40.688107423000474, -73.97674507199963)",08:45:00,15:15:00
28Q310,Queens Collegiate: A College Board School,Queens,167-01 Gothic Drive,Jamaica,NY,11432,"167-01 Gothic Drive
Jamaica, NY 11432
(40.713577459000476, -73.79651782499963)",08:15:00,15:00:00
10X440,DeWitt Clinton High School,Bronx,100 West Mosholu Parkway South,Bronx,NY,10468,"100 West Mosholu Parkway South
Bronx, NY 10468
(40.88008184000046, -73.88590153299964)",08:00:00,14:46:00
13K527,Urban Assembly Institute of Math and Science for Young Women,Brooklyn,283 Adams Street,Brooklyn,NY,11201,"283 Adams Street
Brooklyn, NY 11201
(40.69462011900049, -73.98862394499963)",08:30:00,15:20:00
09X525,Bronx Leadership Academy High School,Bronx,1710 Webster Avenue,Bronx,NY,10457,"1710 Webster Avenue
Bronx, NY 10457
(40.84358119500047, -73.90322003799963)",08:00:00,15:44:00
06M293,City College Academy of the Arts,Manhattan,4600 Broadway,New York,NY,10040,"4600 Broadway
New York, NY 10040
(40.86111331900048, -73.93045214899968)",08:15:00,16:00:00
14K477,School for Legal Studies,Brooklyn,850 Grand Street,Brooklyn,NY,11211,"850 Grand Street
Brooklyn, NY 11211
(40.71196311300048, -73.94043436699963)",08:00:00,15:30:00
02M533,Union Square Academy for Health Sciences,Manhattan,40 Irving Place,New York,NY,10003,"40 Irving Place
New York, NY 10003
(40.73551946300046, -73.98760424899967)",08:00:00,15:49:00
18K567,Brooklyn Theatre Arts High School,Brooklyn,6565 Flatlands Avenue,Brooklyn,NY,11236,"6565 Flatlands Avenue
Brooklyn, NY 11236
(40.63262743000047, -73.91779798899967)",08:30:00,15:23:00
10X437,Fordham High School for the Arts,Bronx,500 East Fordham Road,Bronx,NY,10458,"500 East Fordham Road
Bronx, NY 10458
(40.86001222100049, -73.88822960399966)",08:00:00,15:45:00
32K168,The Brooklyn School for Math and Research,Brooklyn,400 Irving Avenue,Brooklyn,NY,11237,"400 Irving Avenue
Brooklyn, NY 11237
(40.696961848000456, -73.91081593899963)",08:15:00,15:45:00
19K615,Transit Tech Career and Technical Education High School,Brooklyn,1 Wells Street,Brooklyn,NY,11208,"1 Wells Street
Brooklyn, NY 11208
(40.6782307310005, -73.87597301199963)",08:30:00,14:45:00
29Q283,Preparatory Academy for Writers: A College Board School,Queens,143-10 Springfield Boulevard,Springfield Gardens,NY,11413,"143-10 Springfield Boulevard
Springfield Gardens, NY 11413
(40.66823228800047, -73.75683989399965)",08:00:00,15:05:00
16K688,The Brooklyn Academy of Global Finance,Brooklyn,125 Stuyvesant Avenue,Brooklyn,NY,11221,"125 Stuyvesant Avenue
Brooklyn, NY 11221
(40.691537765000476, -73.93372578199967)",08:15:00,15:12:00
12X682,Fannie Lou Hamer Freedom High School,Bronx,1021 Jennings Street,Bronx,NY,10460,"1021 Jennings Street
Bronx, NY 10460
(40.83080715400047, -73.88602131599964)",08:45:00,14:45:00
32K549,Bushwick School for Social Justice,Brooklyn,400 Irving Avenue,Brooklyn,NY,11237,"400 Irving Avenue
Brooklyn, NY 11237
(40.696961848000456, -73.91081593899963)",08:15:00,15:00:00
17K524,International High School at Prospect Heights,Brooklyn,883 Classon Avenue,Brooklyn,NY,11225,"883 Classon Avenue
Brooklyn, NY 11225
(40.67029890700047, -73.96164787599963)",08:30:00,15:15:00
01M450,East Side Community School,Manhattan,420 East 12 Street,New York,NY,10009,"420 East 12 Street
New York, NY 10009
(40.729782687000466, -73.98304144099967)",08:30:00,15:30:00
28Q505,Hillcrest High School,Queens,160-05 Highland Avenue,Jamaica,NY,11432,"160-05 Highland Avenue
Jamaica, NY 11432
(40.70875755500049, -73.80212748599968)",08:00:00,15:30:00
07X334,International Community High School,Bronx,345 Brook Avenue,Bronx,NY,10454,"345 Brook Avenue
Bronx, NY 10454
(40.810036192000496, -73.91781248199965)",09:00:00,16:00:00
20K505,Franklin Delano Roosevelt High School,Brooklyn,5800 20 Avenue,Brooklyn,NY,11204,"5800 20 Avenue
Brooklyn, NY 11204
(40.620263373000455, -73.98201099999966)",09:30:00,16:15:00
02M047,47 The American Sign Language and English Secondary School,Manhattan,223 East 23 Street,New York,NY,10010,"223 East 23 Street
New York, NY 10010
(40.738599087000466, -73.98251191099968)",08:45:00,15:45:00
08X305,Pablo Neruda Academy,Bronx,1980 Lafayette Avenue,Bronx,NY,10473,"1980 Lafayette Avenue
Bronx, NY 10473
(40.82230376500047, -73.85596138999966)",08:00:00,15:50:00
28Q687,Queens High School for the Sciences at York College,Queens,94-50 159 Street,Jamaica,NY,11433,"94-50 159 Street
Jamaica, NY 11433
(40.7009987670005, -73.79815352399964)",08:00:00,15:18:00
17K751,Academy for Health Careers,Brooklyn,150 Albany Avenue,Brooklyn,NY,11213,"150 Albany Avenue
Brooklyn, NY 11213
(40.67540230700047, -73.93888117599965)",08:30:00,14:45:00
09X263,Validus Preparatory Academy: An Expeditionary Learning School,Bronx,1595 Bathgate Avenue,Bronx,NY,10457,"1595 Bathgate Avenue
Bronx, NY 10457
(40.839327126000455, -73.90130978999963)",08:15:00,15:15:00
07X600,Alfred E. Smith Career and Technical Education High School,Bronx,333 East 151 Street,Bronx,NY,10451,"333 East 151 Street
Bronx, NY 10451
(40.81824688900048, -73.91973567799965)",08:50:00,15:00:00
18K637,Academy for Conservation and the Environment,Brooklyn,6565 Flatlands Avenue,Brooklyn,NY,11236,"6565 Flatlands Avenue
Brooklyn, NY 11236
(40.63262743000047, -73.91779798899967)",08:33:00,15:19:00
10X237,"The Marie Curie School for Medicine, Nursing, and Health Professions",Bronx,120 West 231 Street,Bronx,NY,10463,"120 West 231 Street
Bronx, NY 10463
(40.875975449000464, -73.90123489199965)",08:00:00,14:45:00
12X251,Explorations Academy,Bronx,1619 Boston Road,Bronx,NY,10460,"1619 Boston Road
Bronx, NY 10460
(40.835937328000455, -73.89046769299966)",08:00:00,15:30:00
27Q308,Robert H. Goddard High School of Communication Arts and Technology,Queens,138-30 Lafayette Street,Ozone Park,NY,11417,"138-30 Lafayette Street
Ozone Park, NY 11417
(40.6717694780005, -73.84497773899966)",07:25:00,14:15:00
09X413,Bronx High School for Medical Science,Bronx,240 East 172 Street,Bronx,NY,10457,"240 East 172 Street
Bronx, NY 10457
(40.84037339800045, -73.91083800799964)",07:45:00,15:15:00
18K563,It Takes a Village Academy,Brooklyn,5800 Tilden Avenue,Brooklyn,NY,11203,"5800 Tilden Avenue
Brooklyn, NY 11203
(40.64866366300049, -73.92189876199967)",08:15:00,16:15:00
09X231,Eagle Academy for Young Men,Bronx,4143 Third Avenue,Bronx,NY,10457,"4143 Third Avenue
Bronx, NY 10457
(40.84518532700048, -73.89698066799963)",08:30:00,16:00:00
24Q485,Grover Cleveland High School,Queens,21-27 Himrod Street,Ridgewood,NY,11385,"21-27 Himrod Street
Ridgewood, NY 11385
(40.71122219500046, -73.90865212999967)",08:30:00,15:15:00
02M413,School of the Future High School,Manhattan,127 East 22 Street,New York,NY,10010,"127 East 22 Street
New York, NY 10010
(40.73894888600046, -73.98540517199967)",08:35:00,15:10:00
20K445,New Utrecht High School,Brooklyn,1601 80 Street,Brooklyn,NY,11214,"1601 80 Street
Brooklyn, NY 11214
(40.61342449400047, -74.00365376599967)",08:00:00,15:00:00
19K504,High School for Civil Rights,Brooklyn,400 Pennsylvania Avenue,Brooklyn,NY,11207,"400 Pennsylvania Avenue
Brooklyn, NY 11207
(40.66755311100047, -73.89480053699964)",08:00:00,15:15:00
01M448,University Neighborhood High School,Manhattan,200 Monroe Street,New York,NY,10002,"200 Monroe Street
New York, NY 10002
(40.7123318510005, -73.98479662499966)",08:15:00,15:15:00
28Q690,High School for Law Enforcement and Public Safety,Queens,116-25 Guy R Brewer Boulevard,Jamaica,NY,11434,"116-25 Guy R Brewer Boulevard
Jamaica, NY 11434
(40.68617808300047, -73.78408297499965)",08:00:00,15:00:00
29Q326,Cambria Heights Academy,Queens,188-04 91St Avenue,Hollis,NY,11423,"188-04 91St Avenue
Hollis, NY 11423
(40.71181822000045, -73.77119187599965)",09:00:00,16:00:00
03M859,Special Music School,Manhattan,122 Amsterdam Avenue,New York,NY,10023,"122 Amsterdam Avenue
New York, NY 10023
(40.77429641100048, -73.98482270099964)",08:00:00,14:30:00
02M376,NYC iSchool,Manhattan,131 Avenue Of The Americas,New York,NY,10013,"131 Avenue Of The Americas
New York, NY 10013
(40.72435287400049, -74.00475929199968)",09:00:00,16:00:00
13K483,The Urban Assembly School for Law and Justice,Brooklyn,283 Adams Street,Brooklyn,NY,11201,"283 Adams Street
Brooklyn, NY 11201
(40.69462011900049, -73.98862394499963)",08:40:00,15:40:00
19K507,Performing Arts and Technology High School,Brooklyn,400 Pennsylvania Avenue,Brooklyn,NY,11207,"400 Pennsylvania Avenue
Brooklyn, NY 11207
(40.66755311100047, -73.89480053699964)",08:05:00,15:00:00
04M372,ESPERANZA PREPARATORY ACADEMY,Manhattan,240 East 109 Street,New York,NY,10029,"240 East 109 Street
New York, NY 10029
(40.793072777000475, -73.94235655799963)",08:00:00,15:00:00
10X565,High School for Energy and Technology,Bronx,2474 Crotona Avenue,Bronx,NY,10458,"2474 Crotona Avenue
Bronx, NY 10458
(40.85592271000047, -73.88257897999966)",08:00:00,15:45:00
02M419,Landmark High School,Manhattan,351 West 18 Street,New York,NY,10011,"351 West 18 Street
New York, NY 10011
(40.74288810100046, -74.00212738099964)",08:45:00,15:20:00
14K561,Williamsburg Preparatory School,Brooklyn,257 North 6 Street,Brooklyn,NY,11211,"257 North 6 Street
Brooklyn, NY 11211
(40.71503755100048, -73.95464995899965)",08:15:00,15:15:00
08X282,Women's Academy of Excellence,Bronx,456 White Plains Road,Bronx,NY,10473,"456 White Plains Road
Bronx, NY 10473
(40.814918340000474, -73.85656553499967)",08:30:00,14:45:00
21K559,Life Academy High School for Film and Music,Brooklyn,2630 Benson Avenue,Brooklyn,NY,11214,"2630 Benson Avenue
Brooklyn, NY 11214
(40.59359381100046, -73.98472923199967)",08:15:00,15:00:00
08X269,Bronx Studio School for Writers and Artists,Bronx,928 Simpson Street,Bronx,NY,10459,"928 Simpson Street
Bronx, NY 10459
(40.820623637000494, -73.89307351899964)",08:20:00,15:20:00
25Q285,World Journalism Preparatory: A College Board School,Queens,34-65 192 Street,Flushing,NY,11358,"34-65 192 Street
Flushing, NY 11358
(40.76512327300048, -73.79005967599966)",08:00:00,15:00:00
15K519,Cobble Hill School of American Studies,Brooklyn,347 Baltic Street,Brooklyn,NY,11201,"347 Baltic Street
Brooklyn, NY 11201
(40.68457913700047, -73.99109316299968)",08:00:00,15:00:00
24Q530,International High School at LaGuardia Community College,Queens,45-35 Van Dam Street,Long Island City,NY,11101,"45-35 Van Dam Street
Long Island City, NY 11101
(40.744149536000464, -73.93362674099967)",08:00:00,15:30:00
29Q248,Queens Preparatory Academy,Queens,143-10 Springfield Boulevard,Springfield Gardens,NY,11413,"143-10 Springfield Boulevard
Springfield Gardens, NY 11413
(40.66823228800047, -73.75683989399965)",08:10:00,14:57:00
09X412,Bronx High School of Business,Bronx,240 East 172 Street,Bronx,NY,10457,"240 East 172 Street
Bronx, NY 10457
(40.84037339800045, -73.91083800799964)",07:45:00,15:15:00
02M600,The High School of Fashion Industries,Manhattan,225 West 24 Street,New York,NY,10011,"225 West 24 Street
New York, NY 10011
(40.74511157100045, -73.99590641999964)",08:00:00,15:45:00
17K528,The High School for Global Citizenship,Brooklyn,883 Classon Avenue,Brooklyn,NY,11225,"883 Classon Avenue
Brooklyn, NY 11225
(40.67029890700047, -73.96164787599963)",08:00:00,15:00:00
13K605,George Westinghouse Career and Technical Education High School,Brooklyn,105 Johnson Street,Brooklyn,NY,11201,"105 Johnson Street
Brooklyn, NY 11201
(40.69494440700049, -73.98603532399966)",08:30:00,15:30:00
30Q502,Information Technology High School,Queens,21-16 44Th Road,Long Island City,NY,11101,"21-16 44Th Road
Long Island City, NY 11101
(40.74792352300045, -73.94656565899965)",07:15:00,14:05:00
