dbn,school_name,boro,primary_address_line_1,city,state_code,zip,Location 1,start_time,end_time
16K393,Frederick Douglass Academy IV Secondary School,Brooklyn,1014 Lafayette Avenue,Brooklyn,NY,11221,"1014 Lafayette Avenue
Brooklyn, NY 11221
(40.69213370400047, -73.93150317199962)",08:00:00,14:20:00
27Q650,"High School for Construction Trades, Engineering and Architecture",Queens,94-06 104Th Street,Ozone Park,NY,11416,"94-06 104Th Street
Ozone Park, NY 11416
(40.68939682600046, -73.84064100099965)",08:10:00,14:34:00
11X418,Bronx High School for the Visual Arts,Bronx,2040 Antin Pl,Bronx,NY,10462,"2040 Antin Pl
Bronx, NY 10462
(40.851433485000484, -73.86501795899966)",08:15:00,14:45:00
22K425,James Madison High School,Brooklyn,3787 Bedford Avenue,Brooklyn,NY,11229,"3787 Bedford Avenue
Brooklyn, NY 11229
(40.60975848100048, -73.94845183699965)",08:10:00,14:48:00
16K455,Boys and Girls High School,Brooklyn,1700 Fulton Street,Brooklyn,NY,11213,"1700 Fulton Street
Brooklyn, NY 11213
(40.67943304500045, -73.93243176999965)",08:15:00,15:15:00
19K409,East New York Family Academy,Brooklyn,2057 Linden Boulevard,Brooklyn,NY,11207,"2057 Linden Boulevard
Brooklyn, NY 11207
(40.66063702400049, -73.88634164999962)",08:00:00,15:00:00
17K546,High School for Public Service: Heroes of Tomorrow,Brooklyn,600 Kingston Avenue,Brooklyn,NY,11203,"600 Kingston Avenue
Brooklyn, NY 11203
(40.6595170060005, -73.94254649899966)",08:30:00,15:15:00
21K344,Rachel Carson High School for Coastal Studies,Brooklyn,521 West Avenue,Brooklyn,NY,11224,"521 West Avenue
Brooklyn, NY 11224
(40.582116150000445, -73.97289449199963)",08:00:00,15:15:00
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",Queens,47-07 30 Place,Long Island City,NY,11101,"47-07 30 Place
Long Island City, NY 11101
(40.742263515000445, -73.93687612099967)",08:00:00,15:00:00
02M300,"Urban Assembly School of Design and Construction, The",Manhattan,525 West 50Th Street,New York,NY,10019,"525 West 50Th Street
New York, NY 10019
(40.76502670800045, -73.99251657799965)",08:00:00,15:15:00
27Q324,Rockaway Park High School for Environmental Sustainability,Queens,100-00 Beach Channel Drive,Rockaway Park,NY,11694,"100-00 Beach Channel Drive
Rockaway Park, NY 11694
(40.58600718700046, -73.82308944399966)",08:45:00,15:30:00
23K514,Frederick Douglass Academy VII High School,Brooklyn,226 Bristol Street,Brooklyn,NY,11212,"226 Bristol Street
Brooklyn, NY 11212
(40.665810912000495, -73.91169964499966)",09:07:00,15:27:00
02M438,International High School at Union Square,Manhattan,40 Irving Place,New York,NY,10003,"40 Irving Place
New York, NY 10003
(40.73551946300046, -73.98760424899967)",08:45:00,15:05:00
20K490,Fort Hamilton High School,Brooklyn,8301 Shore Road,Brooklyn,NY,11209,"8301 Shore Road
Brooklyn, NY 11209
(40.62791337300047, -74.03995233799964)",09:00:00,15:45:00
07X495,University Heights Secondary School,Bronx,701 St. Anns Avenue,Bronx,NY,10455,"701 St. Anns Avenue
Bronx, NY 10455
(40.81817353600047, -73.91109266299964)",08:45:00,15:00:00
29Q492,"Mathematics, Science Research and Technology Magnet High School",Queens,207- 01 116Th Avenue,Cambria Heights,NY,11411,"207- 01 116Th Avenue
Cambria Heights, NY 11411
(40.69553633600049, -73.73491834199967)",08:00:00,14:25:00
02M135,The Urban Assembly School for Emergency Management,Manhattan,439 West 49Th Street,New York,NY,10019,"439 West 49Th Street
New York, NY 10019
(40.763361732000476, -73.99050909099964)",08:41:00,15:31:00
11X270,Academy for Scholarship and Entrepreneurship: A College Board School,Bronx,921 East 228Th Street,Bronx,NY,10466,"921 East 228Th Street
Bronx, NY 10466
(40.887919214000476, -73.85287161399964)",08:00:00,14:56:00
03M492,"High School for Law, Advocacy and Community Justice",Manhattan,122 Amsterdam Avenue,New York,NY,10023,"122 Amsterdam Avenue
New York, NY 10023
(40.77429641100048, -73.98482270099964)",08:00:00,14:45:00
02M580,Richard R. Green High School of Teaching,Manhattan,26 Broadway,New York,NY,10004,"26 Broadway
New York, NY 10004
(40.70523493900049, -74.01331503999967)",08:30:00,15:20:00
14K586,Lyons Community School,Brooklyn,223 Graham Avenue,Brooklyn,NY,11206,"223 Graham Avenue
Brooklyn, NY 11206
(40.709899960000484, -73.94365993499963)",08:40:00,15:30:00
02M425,Leadership and Public Service High School,Manhattan,90 Trinity Place,New York,NY,10006,"90 Trinity Place
New York, NY 10006
(40.70914653900047, -74.01207662699966)",08:30:00,14:45:00
31R047,CSI High School for International Studies,Staten Island,100 Essex Drive,Staten Island,NY,10314,"100 Essex Drive
Staten Island, NY 10314
(40.58202202600046, -74.15784841899966)",07:30:00,15:50:00
24Q550,High School for Arts and Business,Queens,105-25 Horace Harding Expy N,Corona,NY,11368,"105-25 Horace Harding Expy N
Corona, NY 11368
(40.73741817000047, -73.85330572999965)",08:45:00,16:00:00
06M346,Community Health Academy of the Heights,Manhattan,504 West 158Th Street,New York,NY,10032,"504 West 158Th Street
New York, NY 10032
(40.83355521900046, -73.94180421199962)",08:15:00,15:00:00
28Q686,QUEENS METROPOLITAN HIGH SCHOOL,Queens,91-30 Metropolitan Avenue,Forest Hills,NY,11375,"91-30 Metropolitan Avenue
Forest Hills, NY 11375
(40.710435548000476, -73.85063015499964)",08:00:00,14:50:00
29Q272,George Washington Carver High School for the Sciences,Queens,143-10 Springfield Boulevard,Springfield Gardens,NY,11413,"143-10 Springfield Boulevard
Springfield Gardens, NY 11413
(40.66823228800047, -73.75683989399965)",08:00:00,15:15:00
10X374,Knowledge and Power Preparatory Academy International High School (Kappa),Bronx,500 East Fordham Road,Bronx,NY,10458,"500 East Fordham Road
Bronx, NY 10458
(40.86001222100049, -73.88822960399966)",07:30:00,16:00:00
29Q327,Eagle Academy for Young Men III,Queens,171-10 Linden Boulevard,Jamaica,NY,11434,"171-10 Linden Boulevard
Jamaica, NY 11434
(40.69167018900049, -73.77902860599966)",08:45:00,16:45:00
02M407,Institute for Collaborative Education,Manhattan,345 East 15Th Street,New York,NY,10003,"345 East 15Th Street
New York, NY 10003
(40.73248537800049, -73.98305338799963)",08:00:00,15:00:00
32K556,Bushwick Leaders High School for Academic Excellence,Brooklyn,797 Bushwick Avenue,Brooklyn,NY,11221,"797 Bushwick Avenue
Brooklyn, NY 11221
(40.69499576300046, -73.92798626699965)",08:15:00,16:45:00
02M439,Manhattan Village Academy,Manhattan,43 West 22 Street,New York,NY,10010,"43 West 22 Street
New York, NY 10010
(40.7414946990005, -73.99144505299967)",08:00:00,15:20:00
24Q455,Newtown High School,Queens,48-01 90 Street,Elmhurst,NY,11373,"48-01 90 Street
Elmhurst, NY 11373
(40.74120520000048, -73.87472988399963)",08:00:00,15:30:00
12X550,High School of World Cultures,Bronx,1300 Boynton Avenue,Bronx,NY,10472,"1300 Boynton Avenue
Bronx, NY 10472
(40.83136649000045, -73.87882327699964)",08:00:00,16:00:00
19K659,Cypress Hills Collegiate Preparatory School,Brooklyn,999 Jamaica Avenue,Brooklyn,NY,11208,"999 Jamaica Avenue
Brooklyn, NY 11208
(40.69114396200047, -73.86842605699962)",08:10:00,15:00:00
08X561,Bronx Compass High School,Bronx,1980 Lafayette Avenue,Bronx,NY,10473,"1980 Lafayette Avenue
Bronx, NY 10473
(40.82230376500047, -73.85596138999966)",08:30:00,15:15:00
02M260,M.S. 260 Clinton School Writers & Artists,Manhattan,425 West 33Rd Street,Manhattan,NY,10001,"425 West 33Rd Street
Manhattan, NY 10001
(40.75321087800046, -73.99785851499968)",NA,NA
16K765,Nelson Mandela School for Social Justice,Brooklyn,1700 Fulton Street,Brooklyn,NY,11213,"1700 Fulton Street
Brooklyn, NY 11213
(40.67943304500045, -73.93243176999965)",08:30:00,16:00:00
09X297,Morris Academy for Collaborative Studies,Bronx,1110 Boston Road,Bronx,NY,10456,"1110 Boston Road
Bronx, NY 10456
(40.8276026690005, -73.90447525699966)",08:15:00,15:30:00
02M400,High School for Environmental Studies,Manhattan,444 West 56 Street,New York,NY,10019,"444 West 56 Street
New York, NY 10019
(40.76776243900048, -73.98751121399965)",08:15:00,15:00:00
12X372,Urban Assembly School for Wildlife Conservation,Bronx,2024 Mohegan Avenue,Bronx,NY,10460,"2024 Mohegan Avenue
Bronx, NY 10460
(40.84403995800045, -73.88468697299965)",08:40:00,15:00:00
23K697,Teachers Preparatory High School,Brooklyn,226 Bristol Street,Brooklyn,NY,11212,"226 Bristol Street
Brooklyn, NY 11212
(40.665810912000495, -73.91169964499966)",08:20:00,14:40:00
09X365,Academy for Language and Technology,Bronx,1700 Macombs Road,Bronx,NY,10453,"1700 Macombs Road
Bronx, NY 10453
(40.84910216800046, -73.91608844099966)",08:00:00,16:00:00
13K350,Urban Assembly High School of Music and Art,Brooklyn,49 Flatbush Avenue Extension,Brooklyn,NY,11201,"49 Flatbush Avenue Extension
Brooklyn, NY 11201
(40.69717472700046, -73.98495968899965)",08:30:00,16:00:00
15K462,Secondary School for Law,Brooklyn,237 7 Avenue,Brooklyn,NY,11215,"237 7 Avenue
Brooklyn, NY 11215
(40.66959817500049, -73.97925552199968)",08:25:00,15:12:00
18K589,Arts & Media Preparatory Academy,Brooklyn,905 Winthrop Street,Brooklyn,NY,11203,"905 Winthrop Street
Brooklyn, NY 11203
(40.65845703000048, -73.92903317399964)",08:50:00,15:40:00
02M519,Talent Unlimited High School,Manhattan,317 East 67 Street,New York,NY,10065,"317 East 67 Street
New York, NY 10065
(40.765445402000466, -73.96021378599966)",08:10:00,15:20:00
02M418,Millennium High School,Manhattan,75 Broad Street,New York,NY,10004,"75 Broad Street
New York, NY 10004
(40.704920366000465, -74.01151402299968)",08:30:00,15:00:00
10X141,Riverdale / Kingsbridge Academy (Middle School / High School 141),Bronx,660 West 237 Street,Bronx,NY,10463,"660 West 237 Street
Bronx, NY 10463
(40.88837284900046, -73.91409320399964)",08:20:00,14:40:00
27Q309,Academy of Medical Technology: A College Board School,Queens,8-21 Bay 25 Street,Far Rockaway,NY,11691,"8-21 Bay 25 Street
Far Rockaway, NY 11691
(40.601989336000486, -73.76283432299965)",08:00:00,15:15:00
11X455,Harry S Truman High School,Bronx,750 Baychester Avenue,Bronx,NY,10475,"750 Baychester Avenue
Bronx, NY 10475
(40.87413179800046, -73.83380451299968)",08:00:00,15:00:00
02M630,Art and Design High School,Manhattan,231-249 East 56 Street,New York,NY,10019,"231-249 East 56 Street
New York, NY 10019
(40.76540154100047, -73.98176824599966)",08:30:00,16:00:00
19K404,Academy for Young Writers,Brooklyn,1065 Elton Street,Brooklyn,NY,11208,"1065 Elton Street
Brooklyn, NY 11208
(40.65752260200048, -73.87477702499967)",09:05:00,15:30:00
10X438,Fordham Leadership Academy for Business and Technology,Bronx,500 East Fordham Road,Bronx,NY,10458,"500 East Fordham Road
Bronx, NY 10458
(40.86001222100049, -73.88822960399966)",08:00:00,16:00:00
07X473,Mott Haven Village Preparatory High School,Bronx,701 St. Anns Avenue,Bronx,NY,10455,"701 St. Anns Avenue
Bronx, NY 10455
(40.81817353600047, -73.91109266299964)",08:30:00,15:00:00
02M543,New Design High School,Manhattan,350 Grand Street,New York,NY,10002,"350 Grand Street
New York, NY 10002
(40.71686722400045, -73.98953194299963)",08:40:00,14:56:00
10X342,International School for Liberal Arts,Bronx,2780 Reservoir Avenue,Bronx,NY,10468,"2780 Reservoir Avenue
Bronx, NY 10468
(40.87037746700048, -73.89816295199967)",08:00:00,15:45:00
27Q334,Epic High School â€“ North,Queens,94-25 117th Street,South Richmond Hill,NY,11419,"94-25 117th Street
South Richmond Hill, NY 11419
(40.69287706600045, -73.82930558099963)",09:00:00,16:00:00
10X351,Bronx Collaborative High School,Bronx,100 West Mosholu Parkway South,Bronx,NY,10468,"100 West Mosholu Parkway South
Bronx, NY 10468
(40.88008184000046, -73.88590153299964)",09:00:00,16:00:00
02M414,N.Y.C. Museum School,Manhattan,333 West 17 Street,New York,NY,10011,"333 West 17 Street
New York, NY 10011
(40.74210071300047, -74.00207379699964)",08:15:00,14:45:00
11X265,Bronx Lab School,Bronx,800 East Gun Hill Road,Bronx,NY,10467,"800 East Gun Hill Road
Bronx, NY 10467
(40.87575421100047, -73.86138783399963)",08:45:00,17:00:00
02M139,Stephen T. Mather Building Arts & Craftsmanship High School,Manhattan,411 Pearl Street,New York,NY,10038,"411 Pearl Street
New York, NY 10038
(40.71067947100045, -74.00080702099967)",09:10:00,15:30:00
27Q262,Channel View School for Research,Queens,100-00 Beach Channel Drive,Rockaway Park,NY,11694,"100-00 Beach Channel Drive
Rockaway Park, NY 11694
(40.58600718700046, -73.82308944399966)",08:15:00,15:04:00
09X329,DreamYard Preparatory School,Bronx,240 East 172 Street,Bronx,NY,10457,"240 East 172 Street
Bronx, NY 10457
(40.84037339800045, -73.91083800799964)",08:40:00,15:15:00
28Q620,Thomas A. Edison Career and Technical Education High School,Queens,165-65 84 Avenue,Jamaica,NY,11432,"165-65 84 Avenue
Jamaica, NY 11432
(40.71587626100046, -73.79882238899967)",08:00:00,15:30:00
14K632,Frances Perkins Academy,Brooklyn,50 Bedford Avenue,Brooklyn,NY,11222,"50 Bedford Avenue
Brooklyn, NY 11222
(40.72264264000046, -73.95258304499964)",08:00:00,15:00:00
02M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,Manhattan,111 East 33Rd Street,New York,NY,10016,"111 East 33Rd Street
New York, NY 10016
(40.746106375000466, -73.98100966699963)",09:00:00,15:40:00
02M542,Manhattan Bridges High School,Manhattan,525 West 50Th Street,New York,NY,10019,"525 West 50Th Street
New York, NY 10019
(40.76502670800045, -73.99251657799965)",08:00:00,15:45:00
27Q400,August Martin High School,Queens,156-10 Baisley Boulevard,Jamaica,NY,11434,"156-10 Baisley Boulevard
Jamaica, NY 11434
(40.67552680900047, -73.78343251299964)",08:00:00,15:30:00
25Q241,Queens High School for Language Studies,Queens,35-01 Union Street,Flushing,NY,11354,"35-01 Union Street
Flushing, NY 11354
(40.765243471000474, -73.82785528199963)",08:00:00,15:37:00
27Q351,Rockaway Collegiate High School,Queens,100-00 Beach Channel Drive,Rockaway Park,NY,11694,"100-00 Beach Channel Drive
Rockaway Park, NY 11694
(40.58600718700046, -73.82308944399966)",08:30:00,16:20:00
32K403,Academy for Environmental Leadership,Brooklyn,400 Irving Avenue,Brooklyn,NY,11237,"400 Irving Avenue
Brooklyn, NY 11237
(40.696961848000456, -73.91081593899963)",08:00:00,15:00:00
31R445,Port Richmond High School,Staten Island,85 St Josephs Avenue,Staten Island,NY,10302,"85 St Josephs Avenue
Staten Island, NY 10302
(40.63384298700049, -74.14210688899965)",08:00:00,14:45:00
25Q240,Veritas Academy,Queens,35-01 Union Street,Flushing,NY,11354,"35-01 Union Street
Flushing, NY 11354
(40.765243471000474, -73.82785528199963)",07:50:00,14:40:00
23K644,Eagle Academy for Young Men II,Brooklyn,1137 Herkimer Street,Brooklyn,NY,11233,"1137 Herkimer Street
Brooklyn, NY 11233
(40.677825501000484, -73.91582337999967)",08:45:00,15:00:00
27Q302,"Queens High School for Information, Research, and Technology",Queens,8-21 Bay 25 Street,Far Rockaway,NY,11691,"8-21 Bay 25 Street
Far Rockaway, NY 11691
(40.601989336000486, -73.76283432299965)",07:45:00,16:10:00
09X517,Frederick Douglass Academy III Secondary School,Bronx,3630 Third Avenue,Bronx,NY,10456,"3630 Third Avenue
Bronx, NY 10456
(40.83416725000046, -73.90403294799967)",08:30:00,16:00:00
28Q325,Hillside Arts & Letters Academy,Queens,167-01 Gothic Drive,Jamaica,NY,11432,"167-01 Gothic Drive
Jamaica, NY 11432
(40.713577459000476, -73.79651782499963)",08:15:00,15:00:00
05M499,Frederick Douglass Academy,Manhattan,2581 7Th Avenue,New York,NY,10039,"2581 7Th Avenue
New York, NY 10039
(40.82430838500045, -73.93697961299966)",08:00:00,15:00:00
24Q264,Academy of Finance and Enterprise,Queens,30-20 Thomson Avenue,Long Island City,NY,11101,"30-20 Thomson Avenue
Long Island City, NY 11101
(40.74509351900048, -73.93681389799963)",08:15:00,15:15:00
08X519,"Felisa Rincon de Gautier Institute for Law and Public Policy, The",Bronx,1440 Story Avenue,Bronx,NY,10473,"1440 Story Avenue
Bronx, NY 10473
(40.82117077000049, -73.88113634599966)",08:00:00,14:19:00
02M374,Gramercy Arts High School,Manhattan,40 Irving Place,New York,NY,10003,"40 Irving Place
New York, NY 10003
(40.73551946300046, -73.98760424899967)",08:15:00,15:30:00
17K533,School for Democracy and Leadership,Brooklyn,600 Kingston Avenue,Brooklyn,NY,11203,"600 Kingston Avenue
Brooklyn, NY 11203
(40.6595170060005, -73.94254649899966)",08:00:00,14:50:00
26Q415,Benjamin N. Cardozo High School,Queens,57-00 223Rd Street,Oakland Gardens,NY,11364,"57-00 223Rd Street
Oakland Gardens, NY 11364
(40.75239242400045, -73.75608335799967)",09:00:00,16:00:00
31R455,Tottenville High School,Staten Island,100 Luten Avenue,Staten Island,NY,10312,"100 Luten Avenue
Staten Island, NY 10312
(40.528228767000485, -74.19215369799963)",08:00:00,14:45:00
25Q263,Flushing International High School,Queens,144-80 Barclay Avenue,Flushing,NY,11355,"144-80 Barclay Avenue
Flushing, NY 11355
(40.760414170000445, -73.81837627799968)",08:40:00,15:30:00
02M449,Vanguard High School,Manhattan,317 East 67 Street,New York,NY,10065,"317 East 67 Street
New York, NY 10065
(40.765445402000466, -73.96021378599966)",08:00:00,15:00:00
32K552,Academy of Urban Planning,Brooklyn,400 Irving Avenue,Brooklyn,NY,11237,"400 Irving Avenue
Brooklyn, NY 11237
(40.696961848000456, -73.91081593899963)",08:15:00,15:45:00
06M468,High School for Health Careers and Sciences,Manhattan,549 Audubon Avenue,New York,NY,10040,"549 Audubon Avenue
New York, NY 10040
(40.855938307000486, -73.92702963399967)",08:00:00,15:45:00
30Q580,Baccalaureate School for Global Education,Queens,34-12 36 Avenue,Astoria,NY,11106,"34-12 36 Avenue
Astoria, NY 11106
(40.75517483300047, -73.92682361399966)",08:00:00,15:00:00
12X684,Wings Academy,Bronx,1122 East 180 Street,Bronx,NY,10460,"1122 East 180 Street
Bronx, NY 10460
(40.84180522100047, -73.87541771299965)",08:00:00,15:00:00
22K405,Midwood High School,Brooklyn,2839 Bedford Avenue,Brooklyn,NY,11210,"2839 Bedford Avenue
Brooklyn, NY 11210
(40.63333549400045, -73.95291606399962)",08:45:00,15:30:00
25Q670,Robert F. Kennedy Community High School,Queens,75-40 Parsons Boulevard,Fresh Meadows,NY,11366,"75-40 Parsons Boulevard
Fresh Meadows, NY 11366
(40.72560316100049, -73.81072114699964)",08:00:00,14:30:00
19K618,Academy of Innovative Technology,Brooklyn,999 Jamaica Avenue,Brooklyn,NY,11208,"999 Jamaica Avenue
Brooklyn, NY 11208
(40.69114396200047, -73.86842605699962)",07:45:00,14:30:00
02M298,Pace High School,Manhattan,100 Hester Street,New York,NY,10002,"100 Hester Street
New York, NY 10002
(40.716412393000496, -73.99267584399968)",09:00:00,15:15:00
08X376,Antonia Pantoja Preparatory Academy: A College Board School,Bronx,1980 Lafayette Avenue,Bronx,NY,10473,"1980 Lafayette Avenue
Bronx, NY 10473
(40.82230376500047, -73.85596138999966)",08:00:00,14:45:00
02M500,Unity Center for Urban Technologies,Manhattan,111 East 33Rd Street,New York,NY,10016,"111 East 33Rd Street
New York, NY 10016
(40.746106375000466, -73.98100966699963)",08:15:00,16:00:00
02M507,Urban Assembly Gateway School for Technology,Manhattan,439 West 49Th Street,New York,NY,10019,"439 West 49Th Street
New York, NY 10019
(40.763361732000476, -73.99050909099964)",08:00:00,15:30:00
27Q323,Scholars' Academy,Queens,320 Beach 104Th Street,Rockaway Park,NY,11694,"320 Beach 104Th Street
Rockaway Park, NY 11694
(40.58413137400049, -73.82568121199967)",08:45:00,15:00:00
17K408,Academy of Hospitality and Tourism,Brooklyn,911 Flatbush Avenue,Brooklyn,NY,11226,"911 Flatbush Avenue
Brooklyn, NY 11226
(40.64943967500045, -73.95843119799963)",08:00:00,14:45:00
12X278,Peace and Diversity Academy,Bronx,1180 Rev. J.A. Polite Ave.,Bronx,NY,10459,"1180 Rev. J.A. Polite Ave.
Bronx, NY 10459
(40.82522606000049, -73.89394988899966)",08:45:00,15:15:00
14K558,Williamsburg High School for Architecture and Design,Brooklyn,257 North 6 Street,Brooklyn,NY,11211,"257 North 6 Street
Brooklyn, NY 11211
(40.71503755100048, -73.95464995899965)",08:15:00,15:15:00
02M288,Food and Finance High School,Manhattan,525 West 50Th Street,New York,NY,10019,"525 West 50Th Street
New York, NY 10019
(40.76502670800045, -73.99251657799965)",07:40:00,14:30:00
21K468,Kingsborough Early College School,Brooklyn,2630 Benson Avenue,Brooklyn,NY,11214,"2630 Benson Avenue
Brooklyn, NY 11214
(40.59359381100046, -73.98472923199967)",08:00:00,14:20:00
10X225,Theatre Arts Production Company School,Bronx,2225 Webster Avenue,Bronx,NY,10457,"2225 Webster Avenue
Bronx, NY 10457
(40.85464659900049, -73.89664555299964)",08:30:00,15:30:00
11X508,Bronxdale High School,Bronx,925 Astor Avenue,Bronx,NY,10469,"925 Astor Avenue
Bronx, NY 10469
(40.85969831600045, -73.86074140399967)",08:25:00,15:55:00
11X253,Bronx High School for Writing and Communication Arts,Bronx,800 East Gun Hill Road,Bronx,NY,10467,"800 East Gun Hill Road
Bronx, NY 10467
(40.87575421100047, -73.86138783399963)",08:00:00,15:00:00
02M316,"Urban Assembly School of Business for Young Women, the",Manhattan,26 Broadway,New York,NY,10004,"26 Broadway
New York, NY 10004
(40.70523493900049, -74.01331503999967)",08:35:00,15:30:00
25Q525,Townsend Harris High School,Queens,149-11 Melbourne Avenue,Flushing,NY,11367,"149-11 Melbourne Avenue
Flushing, NY 11367
(40.73440841000047, -73.82141748299966)",08:20:00,15:00:00
